filename;width;height;depth;name;pose;truncated;difficult;xmin;ymin;xmax;ymax
IMG_20190305_161108.jpg;4608;3456;3;00073597;Unspecified;0;0;1578;1054;2459;2180
IMG_20190305_161108.jpg;4608;3456;3;label_02802507;Unspecified;0;0;2834;2398;3522;2769
IMG_20190305_161108.jpg;4608;3456;3;02802507;Unspecified;0;1;2512;1174;3361;2182
IMG_20190305_161108.jpg;4608;3456;3;02802507;Unspecified;0;0;3413;867;4373;2270
IMG_20190305_161115.jpg;4608;3456;3;label_00062393;Unspecified;0;0;1011;164;1733;502
IMG_20190305_161115.jpg;4608;3456;3;label_00062397;Unspecified;0;0;2108;181;2816;519
IMG_20190305_161115.jpg;4608;3456;3;label_00062394;Unspecified;0;0;3160;194;3867;542
IMG_20190305_161115.jpg;4608;3456;3;label_00062390;Unspecified;1;1;4188;220;4608;546
IMG_20190305_161115.jpg;4608;3456;3;label_00050887;Unspecified;0;0;3068;2743;3793;3130
IMG_20190305_161115.jpg;4608;3456;3;00050887;Unspecified;0;0;2909;1937;3418;2394
IMG_20190305_161115.jpg;4608;3456;3;00050887;Unspecified;0;0;3419;1941;3934;2429
IMG_20190305_161115.jpg;4608;3456;3;00050887;Unspecified;0;0;3916;1948;4430;2406
IMG_20190305_161115.jpg;4608;3456;3;label_00021624;Unspecified;0;0;1180;2742;1909;3135
IMG_20190305_161115.jpg;4608;3456;3;00021624;Unspecified;0;0;1373;1569;1990;2640
IMG_20190305_161115.jpg;4608;3456;3;00021624;Unspecified;0;0;2042;1570;2650;2645
IMG_20190305_161118.jpg;4608;3456;3;00021624;Unspecified;1;1;1;1631;503;2690
IMG_20190305_161118.jpg;4608;3456;3;00021624;Unspecified;0;1;448;1632;924;2496
IMG_20190305_161118.jpg;4608;3456;3;label_00050882;Unspecified;0;0;512;2805;1251;3205
IMG_20190305_161118.jpg;4608;3456;3;00050882;Unspecified;0;0;715;1995;1229;2486
IMG_20190305_161118.jpg;4608;3456;3;00050882;Unspecified;0;0;1207;1997;1721;2488
IMG_20190305_161118.jpg;4608;3456;3;00050882;Unspecified;0;0;1711;1999;2225;2490
IMG_20190305_161118.jpg;4608;3456;3;label_00050886;Unspecified;0;0;2444;2835;3152;3235
IMG_20190305_161118.jpg;4608;3456;3;00050886;Unspecified;0;0;2442;2030;2937;2719
IMG_20190305_161118.jpg;4608;3456;3;00050886;Unspecified;0;0;3063;2023;3575;2697
IMG_20190305_161118.jpg;4608;3456;3;00050886;Unspecified;0;0;3686;2031;4230;2725
IMG_20190305_161118.jpg;4608;3456;3;label_00062394;Unspecified;0;0;626;272;1355;622
IMG_20190305_161118.jpg;4608;3456;3;label_00062390;Unspecified;0;0;1695;291;2400;621
IMG_20190305_161118.jpg;4608;3456;3;label_00062413;Unspecified;0;0;2786;307;3492;659
IMG_20190305_161118.jpg;4608;3456;3;label_00062412;Unspecified;1;0;3921;314;4608;677
IMG_20190305_161118.jpg;4608;3456;3;00062394;Unspecified;1;1;733;1;1184;165
IMG_20190305_161118.jpg;4608;3456;3;00062394;Unspecified;1;1;1180;1;1513;164
IMG_20190305_161118.jpg;4608;3456;3;00062390;Unspecified;1;1;1708;1;2141;180
IMG_20190305_161118.jpg;4608;3456;3;00062390;Unspecified;1;1;2150;1;2583;180
IMG_20190305_161118.jpg;4608;3456;3;00062413;Unspecified;1;1;2684;1;3067;182
IMG_20190305_161118.jpg;4608;3456;3;00062413;Unspecified;1;1;3091;1;3549;178
IMG_20190305_161118.jpg;4608;3456;3;00062412;Unspecified;1;1;3627;1;4099;122
IMG_20190305_161118.jpg;4608;3456;3;00062412;Unspecified;1;1;4110;1;4608;151
IMG_20190305_161123.jpg;4608;3456;3;00050886;Unspecified;1;0;1;2072;462;2784
IMG_20190305_161123.jpg;4608;3456;3;00050886;Unspecified;0;0;634;2061;1170;2751
IMG_20190305_161123.jpg;4608;3456;3;00050886;Unspecified;0;0;1224;2071;1760;2761
IMG_20190305_161123.jpg;4608;3456;3;label_00050965;Unspecified;0;0;1957;2910;2684;3318
IMG_20190305_161123.jpg;4608;3456;3;00050965;Unspecified;0;0;2066;2064;2562;2535
IMG_20190305_161123.jpg;4608;3456;3;00050965;Unspecified;0;0;2561;2072;3080;2562
IMG_20190305_161123.jpg;4608;3456;3;00050965;Unspecified;0;0;3075;2069;3613;2554
IMG_20190305_161123.jpg;4608;3456;3;label_00062396;Unspecified;0;0;3342;266;4113;625
IMG_20190305_161123.jpg;4608;3456;3;label_00062395;Unspecified;0;0;2184;285;2911;653
IMG_20190305_161123.jpg;4608;3456;3;00062395;Unspecified;0;0;2559;15;3077;263
IMG_20190305_161123.jpg;4608;3456;3;00062395;Unspecified;0;0;2039;17;2557;265
IMG_20190305_161123.jpg;4608;3456;3;label_00062412;Unspecified;0;0;962;303;1694;656
IMG_20190305_165932.jpg;4608;3456;3;label_03001210;Unspecified;0;0;977;2314;1728;2701
IMG_20190305_165932.jpg;4608;3456;3;03001210;Unspecified;0;0;887;1479;1469;2241
IMG_20190305_165932.jpg;4608;3456;3;03001210;Unspecified;0;0;1508;1483;2051;2221
IMG_20190305_165932.jpg;4608;3456;3;label_03001211;Unspecified;0;0;2145;2305;2866;2693
IMG_20190305_165932.jpg;4608;3456;3;03001211;Unspecified;0;0;2486;716;3054;1499
IMG_20190305_165932.jpg;4608;3456;3;03001211;Unspecified;0;0;2537;1479;3086;2215
IMG_20190305_165932.jpg;4608;3456;3;label_03001220;Unspecified;0;0;3480;2310;4232;2692
IMG_20190305_165932.jpg;4608;3456;3;03001220;Unspecified;0;0;3171;1659;3742;2233
IMG_20190305_165932.jpg;4608;3456;3;03001220;Unspecified;0;0;3739;1643;4326;2233
IMG_20190305_165932.jpg;4608;3456;3;03001220;Unspecified;0;0;3175;1106;3757;1680
IMG_20190305_165937.jpg;4608;3456;3;label_03001220;Unspecified;0;0;65;2527;852;2941
IMG_20190305_165937.jpg;4608;3456;3;03001220;Unspecified;0;0;161;1264;773;1858
IMG_20190305_165937.jpg;4608;3456;3;03001220;Unspecified;0;0;199;1852;824;2432
IMG_20190305_165937.jpg;4608;3456;3;03001220;Unspecified;0;0;790;1824;1370;2428
IMG_20190305_165937.jpg;4608;3456;3;label_00020162;Unspecified;0;0;1292;2519;2061;2946
IMG_20190305_165937.jpg;4608;3456;3;00020162;Unspecified;0;0;1334;1231;1962;2431
IMG_20190305_165937.jpg;4608;3456;3;00020162;Unspecified;0;0;1946;1224;2521;2405
IMG_20190305_165937.jpg;4608;3456;3;label_03100931;Unspecified;0;0;2738;2510;3559;2951
IMG_20190305_165937.jpg;4608;3456;3;03100931;Unspecified;0;0;2514;1441;3162;2393
IMG_20190305_165937.jpg;4608;3456;3;03100931;Unspecified;0;0;3153;1415;3849;2408
IMG_20190305_165937.jpg;4608;3456;3;00014557;Unspecified;0;0;4031;931;4531;2148
IMG_20190305_165941.jpg;4608;3456;3;label_00014557;Unspecified;0;0;545;2363;1327;2770
IMG_20190305_165941.jpg;4608;3456;3;00014557;Unspecified;0;0;758;863;1224;2029
IMG_20190305_165941.jpg;4608;3456;3;label_00014561;Unspecified;0;0;1764;2347;2524;2762
IMG_20190305_165941.jpg;4608;3456;3;00014561;Unspecified;0;0;2203;863;2644;2007
IMG_20190305_165941.jpg;4608;3456;3;00014561;Unspecified;0;1;1859;971;2197;1666
IMG_20190305_165941.jpg;4608;3456;3;label_00021105;Unspecified;0;0;3224;2721;3966;3118
IMG_20190305_165941.jpg;4608;3456;3;00021105;Unspecified;0;0;3186;1453;3819;2651
IMG_20190305_165941.jpg;4608;3456;3;03100931;Unspecified;1;0;1;1328;674;2271
IMG_20190305_165941.jpg;4608;3456;3;label_00066416;Unspecified;0;0;3257;476;4055;906
IMG_20190305_165941.jpg;4608;3456;3;label_00066417;Unspecified;1;1;4137;464;4608;888
IMG_20190305_165944.jpg;4608;3456;3;label_00066417;Unspecified;0;0;542;466;1320;891
IMG_20190305_165944.jpg;4608;3456;3;label_00062537;Unspecified;0;0;1433;453;2224;866
IMG_20190305_165944.jpg;4608;3456;3;label_00062538;Unspecified;0;0;2601;428;3423;847
IMG_20190305_165944.jpg;4608;3456;3;label_00062541;Unspecified;1;0;3786;405;4608;829
IMG_20190305_165944.jpg;4608;3456;3;label_00062447;Unspecified;0;0;3188;2722;3960;3132
IMG_20190305_165944.jpg;4608;3456;3;00062447;Unspecified;0;1;2905;1204;3393;1965
IMG_20190305_165944.jpg;4608;3456;3;00062447;Unspecified;0;1;3511;1153;3938;1998
IMG_20190305_165944.jpg;4608;3456;3;00062447;Unspecified;0;1;3897;1110;4579;2620
IMG_20190305_165944.jpg;4608;3456;3;00062447;Unspecified;0;0;2989;1943;4311;2749
IMG_20190305_165944.jpg;4608;3456;3;label_00062434;Unspecified;0;0;1270;2712;1992;3108
IMG_20190305_165944.jpg;4608;3456;3;00062434;Unspecified;0;0;1338;1120;2036;2615
IMG_20190305_165944.jpg;4608;3456;3;00062434;Unspecified;0;0;2027;1125;2670;2616
IMG_20190305_165944.jpg;4608;3456;3;label_00021105;Unspecified;1;0;1;2701;649;3096
IMG_20190305_165944.jpg;4608;3456;3;00021105;Unspecified;0;0;128;1449;821;2637
IMG_20190305_165947.jpg;4608;3456;3;00062447;Unspecified;0;0;455;1100;1234;2648
IMG_20190305_165947.jpg;4608;3456;3;00062447;Unspecified;0;1;177;1191;521;2027
IMG_20190305_165947.jpg;4608;3456;3;00062447;Unspecified;1;1;1;1958;534;2779
IMG_20190305_165947.jpg;4608;3456;3;label_00062436;Unspecified;0;0;1186;2738;1938;3157
IMG_20190305_165947.jpg;4608;3456;3;00062436;Unspecified;0;1;1189;1134;1665;2312
IMG_20190305_165947.jpg;4608;3456;3;00062436;Unspecified;0;1;1367;1880;2028;2671
IMG_20190305_165947.jpg;4608;3456;3;00062436;Unspecified;0;0;2024;1129;2680;2592
IMG_20190305_165947.jpg;4608;3456;3;label_00062435;Unspecified;0;0;2984;2723;3764;3146
IMG_20190305_165947.jpg;4608;3456;3;00062435;Unspecified;0;0;2677;1071;3318;2478
IMG_20190305_165947.jpg;4608;3456;3;00062435;Unspecified;1;1;3303;1473;4608;2121
IMG_20190305_165947.jpg;4608;3456;3;00062435;Unspecified;1;1;3277;1971;4608;2594
IMG_20190305_165947.jpg;4608;3456;3;label_00054501;Unspecified;0;0;2426;337;3277;802
IMG_20190305_165947.jpg;4608;3456;3;label_00011325;Unspecified;0;0;795;376;1641;814
IMG_20190305_165951.jpg;4608;3456;3;label_00049378;Unspecified;0;0;903;194;1804;657
IMG_20190305_165951.jpg;4608;3456;3;label_00049294;Unspecified;0;0;957;2740;1753;3178
IMG_20190305_165951.jpg;4608;3456;3;00049294;Unspecified;0;1;679;1332;1457;2425
IMG_20190305_165951.jpg;4608;3456;3;00049294;Unspecified;0;1;1391;1322;2168;2524
IMG_20190305_165951.jpg;4608;3456;3;label_00049296;Unspecified;0;0;2279;2724;3080;3163
IMG_20190305_165951.jpg;4608;3456;3;00049296;Unspecified;0;0;2175;1629;3458;2588
IMG_20190305_165951.jpg;4608;3456;3;label_00070844;Unspecified;0;0;3548;2702;4355;3149
IMG_20190305_165951.jpg;4608;3456;3;00070844;Unspecified;1;0;3463;1168;4608;2645
IMG_20190305_165954.jpg;4608;3456;3;00070844;Unspecified;0;0;4;1178;984;2705
IMG_20190305_165954.jpg;4608;3456;3;00070844;Unspecified;0;1;879;1578;1792;2654
IMG_20190305_165954.jpg;4608;3456;3;label_00070845;Unspecified;0;0;1809;2776;2624;3227
IMG_20190305_165954.jpg;4608;3456;3;00070845;Unspecified;0;1;1828;1555;3046;2837
IMG_20190305_165954.jpg;4608;3456;3;00070845;Unspecified;0;1;2321;1192;3613;2531
IMG_20190305_165954.jpg;4608;3456;3;label_00069581;Unspecified;0;0;2420;155;3343;627
IMG_20190305_165958.jpg;4608;3456;3;00070845;Unspecified;1;1;1;1741;762;2941
IMG_20190305_165958.jpg;4608;3456;3;00070845;Unspecified;0;1;446;1316;1603;2622
IMG_20190305_165958.jpg;4608;3456;3;label_00069581;Unspecified;1;1;1;381;690;847
IMG_20190305_165958.jpg;4608;3456;3;label_00069582;Unspecified;0;0;2293;318;3194;773
IMG_20190305_165958.jpg;4608;3456;3;label_00049295;Unspecified;0;0;1868;2896;2665;3329
IMG_20190305_165958.jpg;4608;3456;3;00049295;Unspecified;0;1;1803;1261;3868;1939
IMG_20190305_165958.jpg;4608;3456;3;00049295;Unspecified;0;1;3040;757;3740;1516
IMG_20190305_165958.jpg;4608;3456;3;00049295;Unspecified;0;1;3622;749;4079;1931
IMG_20190305_170004.jpg;4608;3456;3;label_00069582;Unspecified;0;0;2175;1975;3285;2563
IMG_20190305_170004.jpg;4608;3456;3;00069582;Unspecified;0;1;2492;540;3946;1920
IMG_20190305_170008.jpg;4608;3456;3;label_00069582;Unspecified;0;0;2147;1697;2978;2126
IMG_20190305_170008.jpg;4608;3456;3;00069582;Unspecified;0;1;2403;563;3542;1661
IMG_20190305_170008.jpg;4608;3456;3;label_00069581;Unspecified;1;0;1;1699;641;2130
IMG_20190305_170008.jpg;4608;3456;3;00070845;Unspecified;1;1;376;2351;1447;3456
IMG_20190305_170008.jpg;4608;3456;3;00070845;Unspecified;0;1;11;2668;648;3452
IMG_20190305_170008.jpg;4608;3456;3;00049295;Unspecified;0;1;1748;2517;3638;3175
IMG_20190305_170008.jpg;4608;3456;3;00049295;Unspecified;0;1;2379;2124;2945;2875
IMG_20190305_170008.jpg;4608;3456;3;00049295;Unspecified;0;1;2865;2113;3341;2761
IMG_20190305_170008.jpg;4608;3456;3;00049295;Unspecified;0;1;3328;2113;3803;3182
IMG_20190305_170012.jpg;4608;3456;3;label_00069581;Unspecified;0;0;2229;1856;3041;2284
IMG_20190305_170012.jpg;4608;3456;3;00069581;Unspecified;0;1;2238;9;3085;1527
IMG_20190305_170012.jpg;4608;3456;3;00069582;Unspecified;1;1;3959;882;4608;1462
IMG_20190305_170012.jpg;4608;3456;3;00070845;Unspecified;1;1;1755;2782;2880;3456
IMG_20190305_170012.jpg;4608;3456;3;00070845;Unspecified;1;1;2193;2496;3396;3456
IMG_20190305_170012.jpg;4608;3456;3;00049378;Unspecified;1;1;1;2;1234;1858
IMG_20190305_170016.jpg;4608;3456;3;label_00049378;Unspecified;0;0;379;2053;1239;2493
IMG_20190305_170016.jpg;4608;3456;3;00049378;Unspecified;1;1;632;1;1603;2041
IMG_20190305_170016.jpg;4608;3456;3;00049378;Unspecified;1;1;1589;1;2321;1965
IMG_20190305_170016.jpg;4608;3456;3;00049378;Unspecified;1;1;2332;1;3203;1972
IMG_20190305_170016.jpg;4608;3456;3;00049378;Unspecified;1;1;3275;1;4079;1993
IMG_20190305_170016.jpg;4608;3456;3;00070844;Unspecified;1;1;3000;2648;3995;3456
IMG_20190305_170016.jpg;4608;3456;3;00070844;Unspecified;0;1;2534;2465;3228;3417
IMG_20190305_170016.jpg;4608;3456;3;00049296;Unspecified;0;1;1792;2676;2466;3295
IMG_20190305_170016.jpg;4608;3456;3;00049294;Unspecified;1;1;240;2698;1031;3456
IMG_20190305_170016.jpg;4608;3456;3;00049294;Unspecified;1;1;969;2744;1672;3456
IMG_20190305_170024.jpg;4608;3456;3;label_00011325;Unspecified;0;0;655;2698;1393;3087
IMG_20190305_170024.jpg;4608;3456;3;00011325;Unspecified;0;1;482;1756;1923;2702
IMG_20190305_170024.jpg;4608;3456;3;label_00054501;Unspecified;0;0;2029;2708;2738;3095
IMG_20190305_170024.jpg;4608;3456;3;00054501;Unspecified;0;1;2013;381;3018;2350
IMG_20190305_170024.jpg;4608;3456;3;00054501;Unspecified;0;0;3015;378;4205;2358
IMG_20190305_170024.jpg;4608;3456;3;00062541;Unspecified;0;1;28;1369;555;2641
IMG_20190305_170028.jpg;4608;3456;3;label_00011325;Unspecified;0;0;3617;2529;4382;2925
IMG_20190305_170028.jpg;4608;3456;3;00011325;Unspecified;1;1;3169;1544;4608;2517
IMG_20190305_170028.jpg;4608;3456;3;label_00062541;Unspecified;0;0;2511;2530;3246;2929
IMG_20190305_170028.jpg;4608;3456;3;00062541;Unspecified;0;0;2693;1157;3087;2471
IMG_20190305_170028.jpg;4608;3456;3;label_00062538;Unspecified;0;0;1448;2532;2175;2927
IMG_20190305_170028.jpg;4608;3456;3;00062538;Unspecified;0;0;1899;1161;2279;2467
IMG_20190305_170028.jpg;4608;3456;3;00062538;Unspecified;0;1;1390;1169;1805;2473
IMG_20190305_170028.jpg;4608;3456;3;label_00062537;Unspecified;0;0;385;2536;1130;2928
IMG_20190305_170028.jpg;4608;3456;3;00062537;Unspecified;0;1;855;1246;1102;2393
IMG_20190305_170028.jpg;4608;3456;3;00062537;Unspecified;0;1;1079;1158;1365;2488
IMG_20190305_170028.jpg;4608;3456;3;00062537;Unspecified;0;1;595;1158;881;2488
IMG_20190305_170028.jpg;4608;3456;3;00062541;Unspecified;0;1;2425;1173;2687;2464
IMG_20190305_170028.jpg;4608;3456;3;00066417;Unspecified;0;0;213;1327;597;2450
IMG_20190305_170032.jpg;4608;3456;3;label_00066416;Unspecified;0;0;1148;2534;1873;2935
IMG_20190305_170032.jpg;4608;3456;3;00066416;Unspecified;0;0;1206;1300;1582;2471
IMG_20190305_170032.jpg;4608;3456;3;00066416;Unspecified;0;1;1598;1305;1964;2450
IMG_20190305_170032.jpg;4608;3456;3;label_00066417;Unspecified;0;0;1957;2524;2680;2921
IMG_20190305_170032.jpg;4608;3456;3;00066417;Unspecified;0;0;2289;1313;2631;2435
IMG_20190305_170032.jpg;4608;3456;3;00066417;Unspecified;0;0;2021;1398;2289;2071
IMG_20190305_170032.jpg;4608;3456;3;label_00062537;Unspecified;0;0;2780;2515;3531;2918
IMG_20190305_170032.jpg;4608;3456;3;00062537;Unspecified;0;1;2719;1130;3047;2466
IMG_20190305_170032.jpg;4608;3456;3;00062537;Unspecified;0;1;3171;1115;3592;2458
IMG_20190305_170032.jpg;4608;3456;3;label_00062538;Unspecified;1;0;3838;2503;4608;2909
IMG_20190305_170032.jpg;4608;3456;3;00062538;Unspecified;0;0;3971;1121;4498;2440
IMG_20190305_170035.jpg;4608;3456;3;00020162;Unspecified;1;0;1;1496;669;2711
IMG_20190305_170035.jpg;4608;3456;3;label_00014557;Unspecified;0;0;2018;2825;2789;3261
IMG_20190305_170035.jpg;4608;3456;3;00014557;Unspecified;0;1;2044;1269;2490;2469
IMG_20190305_170035.jpg;4608;3456;3;label_00014561;Unspecified;0;0;3237;2810;4043;3250
IMG_20190305_170035.jpg;4608;3456;3;00014561;Unspecified;0;1;3503;1259;3968;2435
IMG_20190305_170035.jpg;4608;3456;3;00014561;Unspecified;0;1;2897;1282;3262;1951
IMG_20190305_170035.jpg;4608;3456;3;label_03100931;Unspecified;0;0;568;2842;1368;3273
IMG_20190305_170035.jpg;4608;3456;3;03100931;Unspecified;0;0;619;1697;1267;2693
IMG_20190305_170035.jpg;4608;3456;3;03100931;Unspecified;0;0;1262;1700;1919;2712
IMG_20190305_170039.jpg;4608;3456;3;label_03001211;Unspecified;1;1;1;2917;762;3359
IMG_20190305_170039.jpg;4608;3456;3;03001211;Unspecified;0;0;633;1084;1328;1932
IMG_20190305_170039.jpg;4608;3456;3;03001211;Unspecified;0;0;708;1891;1369;2761
IMG_20190305_170039.jpg;4608;3456;3;label_03001220;Unspecified;0;0;1441;2907;2238;3363
IMG_20190305_170039.jpg;4608;3456;3;03001220;Unspecified;0;0;1364;1517;1992;2178
IMG_20190305_170039.jpg;4608;3456;3;03001220;Unspecified;0;0;1379;2155;1995;2796
IMG_20190305_170039.jpg;4608;3456;3;03001220;Unspecified;0;0;2013;2057;2613;2777
IMG_20190305_170039.jpg;4608;3456;3;label_00020162;Unspecified;0;0;2750;2904;3561;3353
IMG_20190305_170039.jpg;4608;3456;3;00020162;Unspecified;0;0;2605;1514;3228;2790
IMG_20190305_170039.jpg;4608;3456;3;00020162;Unspecified;0;0;3211;1494;3834;2757
IMG_20190305_170039.jpg;4608;3456;3;03100931;Unspecified;0;0;3828;1700;4483;2748
IMG_20190305_170042.jpg;4608;3456;3;label_03001210;Unspecified;0;0;1280;2882;2081;3337
IMG_20190305_170042.jpg;4608;3456;3;03001210;Unspecified;0;0;1097;1849;1728;2769
IMG_20190305_170042.jpg;4608;3456;3;03001210;Unspecified;0;0;1773;1832;2367;2719
IMG_20190305_170042.jpg;4608;3456;3;label_03001211;Unspecified;0;0;2543;2866;3335;3312
IMG_20190305_170042.jpg;4608;3456;3;03001211;Unspecified;0;0;2914;1856;3521;2707
IMG_20190305_170042.jpg;4608;3456;3;03001211;Unspecified;0;0;2840;1061;3474;1895
IMG_20190305_170042.jpg;4608;3456;3;label_03001220;Unspecified;1;0;3985;2843;4608;3287
IMG_20190305_170042.jpg;4608;3456;3;03001220;Unspecified;0;0;3606;1490;4263;2137
IMG_20190305_170042.jpg;4608;3456;3;03001220;Unspecified;0;0;3577;2091;4234;2738
IMG_20190305_170042.jpg;4608;3456;3;03001220;Unspecified;1;1;4204;2080;4608;2725
IMG_20190305_170047.jpg;4608;3456;3;label_00062393;Unspecified;0;0;567;2790;1405;3269
IMG_20190305_170047.jpg;4608;3456;3;00062393;Unspecified;0;1;531;1986;1026;2553
IMG_20190305_170047.jpg;4608;3456;3;00062393;Unspecified;0;1;813;2059;1331;2531
IMG_20190305_170047.jpg;4608;3456;3;label_00062397;Unspecified;0;0;1853;2776;2684;3247
IMG_20190305_170047.jpg;4608;3456;3;00062397;Unspecified;0;0;2304;1985;2799;2517
IMG_20190305_170047.jpg;4608;3456;3;label_00062394;Unspecified;0;0;3080;2746;3921;3219
IMG_20190305_170047.jpg;4608;3456;3;00062394;Unspecified;0;0;3516;1971;4075;2534
IMG_20190305_170047.jpg;4608;3456;3;00062394;Unspecified;0;0;3016;1957;3494;2521
IMG_20190305_170047.jpg;4608;3456;3;00062397;Unspecified;0;1;1805;2020;2314;2535
IMG_20190305_170050.jpg;4608;3456;3;00062397;Unspecified;0;1;239;2014;777;2562
IMG_20190305_170050.jpg;4608;3456;3;00062397;Unspecified;1;1;1;2034;252;2531
IMG_20190305_170050.jpg;4608;3456;3;label_00062394;Unspecified;0;0;587;2767;1424;3216
IMG_20190305_170050.jpg;4608;3456;3;00062394;Unspecified;0;0;967;1980;1442;2547
IMG_20190305_170050.jpg;4608;3456;3;00062394;Unspecified;0;0;1404;1975;1944;2538
IMG_20190305_170050.jpg;4608;3456;3;label_00062390;Unspecified;0;0;1837;2747;2674;3215
IMG_20190305_170050.jpg;4608;3456;3;00062390;Unspecified;0;0;2058;1918;2496;2383
IMG_20190305_170050.jpg;4608;3456;3;label_00062413;Unspecified;0;0;3129;2741;4016;3215
IMG_20190305_170050.jpg;4608;3456;3;00062413;Unspecified;0;1;3258;2007;4019;2474
IMG_20190305_170050.jpg;4608;3456;3;00062412;Unspecified;1;0;4069;1865;4608;2211
IMG_20190305_170053.jpg;4608;3456;3;00062412;Unspecified;0;0;1424;1926;1945;2288
IMG_20190305_170053.jpg;4608;3456;3;00062412;Unspecified;0;1;1440;2228;1954;2506
IMG_20190305_170053.jpg;4608;3456;3;00062412;Unspecified;0;1;2089;2009;2392;2495
IMG_20190305_170053.jpg;4608;3456;3;label_00062412;Unspecified;0;0;1174;2796;1989;3248
IMG_20190305_170053.jpg;4608;3456;3;label_00062413;Unspecified;0;1;3;2792;712;3240
IMG_20190305_170053.jpg;4608;3456;3;00062413;Unspecified;0;1;435;2089;1077;2548
IMG_20190305_170053.jpg;4608;3456;3;label_00062395;Unspecified;0;0;2548;2815;3406;3300
IMG_20190305_170053.jpg;4608;3456;3;00062395;Unspecified;0;0;2593;2311;3205;2793
IMG_20190305_170053.jpg;4608;3456;3;00062395;Unspecified;0;1;3002;2028;3390;2592
IMG_20190305_170053.jpg;4608;3456;3;label_00062396;Unspecified;1;1;3916;2831;4608;3315
IMG_20190305_170053.jpg;4608;3456;3;00062396;Unspecified;0;1;3513;1717;4187;2333
IMG_20190305_170053.jpg;4608;3456;3;00062396;Unspecified;1;1;4166;1961;4608;2364
IMG_20190305_170053.jpg;4608;3456;3;00062396;Unspecified;1;1;4177;2308;4608;2568
IMG_20190305_170053.jpg;4608;3456;3;00062396;Unspecified;0;1;3623;2292;4190;2571
IMG_20190305_170055.jpg;4608;3456;3;00062413;Unspecified;1;1;1;2082;600;2558
IMG_20190305_170055.jpg;4608;3456;3;label_00062412;Unspecified;0;0;618;2814;1453;3275
IMG_20190305_170055.jpg;4608;3456;3;00062412;Unspecified;0;0;948;1929;1501;2281
IMG_20190305_170055.jpg;4608;3456;3;00062412;Unspecified;0;0;962;2209;1510;2504
IMG_20190305_170055.jpg;4608;3456;3;00062412;Unspecified;0;1;1616;1994;1941;2499
IMG_20190305_170055.jpg;4608;3456;3;label_00062395;Unspecified;0;0;2022;2816;2861;3285
IMG_20190305_170055.jpg;4608;3456;3;00062395;Unspecified;0;0;2082;2300;2699;2789
IMG_20190305_170055.jpg;4608;3456;3;00062395;Unspecified;0;1;2524;2018;2932;2572
IMG_20190305_170055.jpg;4608;3456;3;label_00062396;Unspecified;0;0;3366;2819;4248;3290
IMG_20190305_170055.jpg;4608;3456;3;00062396;Unspecified;0;1;3027;1713;3682;2324
IMG_20190305_170055.jpg;4608;3456;3;00062396;Unspecified;0;0;3675;1957;4329;2363
IMG_20190305_170055.jpg;4608;3456;3;00062396;Unspecified;0;1;3667;2289;4314;2548
IMG_20190305_170055.jpg;4608;3456;3;00062396;Unspecified;0;1;3094;2261;3680;2548
IMG_20190305_170100.jpg;4608;3456;3;label_00050965;Unspecified;0;0;2047;2891;2836;3330
IMG_20190305_170100.jpg;4608;3456;3;00050965;Unspecified;0;0;2551;1911;3063;2518
IMG_20190305_170100.jpg;4608;3456;3;00050965;Unspecified;0;0;3120;1970;3745;2540
IMG_20190305_170100.jpg;4608;3456;3;00050965;Unspecified;0;1;2288;1860;2553;2435
IMG_20190305_170100.jpg;4608;3456;3;00050886;Unspecified;0;0;392;1964;995;2724
IMG_20190305_170100.jpg;4608;3456;3;00050886;Unspecified;0;0;1043;1967;1634;2769
IMG_20190305_170100.jpg;4608;3456;3;00050886;Unspecified;0;0;1560;1856;1981;2449
IMG_20190305_170100.jpg;4608;3456;3;00050887;Unspecified;1;1;1;1847;380;2308
IMG_20190305_170100.jpg;4608;3456;3;label_00062412;Unspecified;1;0;893;1;1703;409
IMG_20190305_170100.jpg;4608;3456;3;label_00062395;Unspecified;1;1;2264;1;3102;384
IMG_20190305_170100.jpg;4608;3456;3;label_00062396;Unspecified;1;1;3615;1;4507;329
IMG_20190305_170104.jpg;4608;3456;3;00050887;Unspecified;0;0;100;1993;676;2538
IMG_20190305_170104.jpg;4608;3456;3;00050887;Unspecified;0;0;638;1967;1076;2451
IMG_20190305_170104.jpg;4608;3456;3;00050887;Unspecified;0;1;1072;1931;1324;2348
IMG_20190305_170104.jpg;4608;3456;3;label_00050886;Unspecified;0;0;1075;2878;1826;3290
IMG_20190305_170104.jpg;4608;3456;3;00050886;Unspecified;0;0;1771;2016;2280;2741
IMG_20190305_170104.jpg;4608;3456;3;00050886;Unspecified;0;0;2434;2025;2956;2769
IMG_20190305_170104.jpg;4608;3456;3;label_00050965;Unspecified;0;0;3547;2867;4305;3272
IMG_20190305_170104.jpg;4608;3456;3;00050965;Unspecified;0;1;3297;1966;3668;2446
IMG_20190305_170104.jpg;4608;3456;3;00050965;Unspecified;0;0;3667;1999;4185;2534
IMG_20190305_170104.jpg;4608;3456;3;00050965;Unspecified;1;1;4341;2048;4608;2527
IMG_20190305_170104.jpg;4608;3456;3;label_00062390;Unspecified;0;0;217;208;992;555
IMG_20190305_170104.jpg;4608;3456;3;label_00062413;Unspecified;0;0;1388;219;2141;577
